,seed,Unnamed: 0,reward,actions,runtime,true_reward,expected_reward
1247,6247,1247499.5,3.538104294062597,4.924,0.0016875,3.7902534408582147,3.538104294062597
1248,6248,1248499.5,3.532304082227131,4.936,0.00128125,4.214510675617321,3.532304082227131
1249,6249,1249499.5,3.5214994210265016,4.913,0.00134375,3.643075729194122,3.5214994210265016
1250,6250,1250499.5,3.4924303768486022,4.935,0.0014375,3.6119508733940022,3.4924303768486022
1251,6251,1251499.5,3.561030429153316,4.923,0.00134375,4.17575431435383,3.561030429153316
1252,6252,1252499.5,3.4878438972274504,4.893,0.00140625,3.170098450064488,3.4878438972274504
1253,6253,1253499.5,3.529297094509624,4.938,0.001265625,3.734079858763045,3.529297094509624
1254,6254,1254499.5,3.48701641075792,4.951,0.0013125,3.115767175499527,3.48701641075792
1255,6255,1255499.5,3.5056471083465244,4.931,0.001515625,3.4388277934808547,3.5056471083465244
1256,6256,1256499.5,3.5129227842856365,4.93,0.00178125,3.1795344780079953,3.5129227842856365
1257,6257,1257499.5,3.5163622066249136,4.917,0.0015625,3.6133468071744628,3.5163622066249136
1258,6258,1258499.5,3.542958008059455,4.951,0.001359375,3.9218290616243974,3.542958008059455
1259,6259,1259499.5,3.5776271957654506,4.912,0.001453125,4.269803311287893,3.5776271957654506
1260,6260,1260499.5,3.5364091972228007,4.955,0.00128125,3.725709184191301,3.5364091972228007
1261,6261,1261499.5,3.5262620344822473,4.927,0.00146875,3.5488468504039092,3.5262620344822473
1262,6262,1262499.5,3.506832297776956,4.937,0.001484375,3.6870115876200558,3.506832297776956
1263,6263,1263499.5,3.5028208192977344,4.892,0.0014375,3.6023078912971305,3.5028208192977344
1264,6264,1264499.5,3.5146317867341303,4.916,0.00165625,3.3145602971390224,3.5146317867341303
1265,6265,1265499.5,3.537167043920921,4.924,0.001359375,3.7681746855084026,3.537167043920921
1266,6266,1266499.5,3.5279151440593117,4.921,0.001390625,3.725459171102535,3.5279151440593117
1267,6267,1267499.5,3.4929457564913062,4.921,0.001484375,2.8738838147922716,3.4929457564913062
1268,6268,1268499.5,3.5009110731138313,4.915,0.00121875,3.5485531052020955,3.5009110731138313
1269,6269,1269499.5,3.5279750617717434,4.891,0.00146875,3.3946330784751275,3.5279750617717434
1270,6270,1270499.5,3.481198555922939,4.924,0.00146875,2.760922111014497,3.481198555922939
1271,6271,1271499.5,3.5478910777093593,4.927,0.001890625,3.7803334848165586,3.5478910777093593
1272,6272,1272499.5,3.5425493752084143,4.908,0.0015,3.8767594477943055,3.5425493752084143
1273,6273,1273499.5,3.544371034218057,4.941,0.00146875,3.680277838020175,3.544371034218057
1274,6274,1274499.5,3.550199892643301,4.933,0.001421875,3.544696823389593,3.550199892643301
1275,6275,1275499.5,3.5141448808248446,4.927,0.001421875,3.417966606793298,3.5141448808248446
1276,6276,1276499.5,3.553572380807509,4.868,0.00134375,4.145024382994199,3.553572380807509
1277,6277,1277499.5,3.514743018085692,4.933,0.001546875,3.354980792597852,3.514743018085692
1278,6278,1278499.5,3.5157400302911785,4.936,0.0013125,3.7820517961942843,3.5157400302911785
1279,6279,1279499.5,3.507726835722603,4.907,0.0014375,3.1777262333497696,3.507726835722603
1280,6280,1280499.5,3.510204073736466,4.904,0.0015,3.6291537367504993,3.510204073736466
1281,6281,1281499.5,3.519233131723573,4.897,0.001296875,3.2218226701350052,3.519233131723573
1282,6282,1282499.5,3.5714397319349653,4.936,0.00140625,3.9518732586177157,3.5714397319349653
1283,6283,1283499.5,3.521542977800548,4.938,0.001859375,3.4209563255328708,3.521542977800548
1284,6284,1284499.5,3.4987317317262803,4.94,0.001671875,3.044553552156656,3.4987317317262803
1285,6285,1285499.5,3.5044480170148575,4.901,0.001625,3.4684157754304086,3.5044480170148575
1286,6286,1286499.5,3.50238033731061,4.93,0.0015625,3.1157547273992923,3.50238033731061
1287,6287,1287499.5,3.4645958975363045,4.928,0.001515625,2.912213614737316,3.4645958975363045
1288,6288,1288499.5,3.485278009182168,4.886,0.001671875,2.9856943472884367,3.485278009182168
1289,6289,1289499.5,3.529239899736965,4.933,0.001625,4.099220590779059,3.529239899736965
1290,6290,1290499.5,3.5250936726328517,4.919,0.001453125,3.4151850292240424,3.5250936726328517
1291,6291,1291499.5,3.5351944020174075,4.912,0.00159375,3.514383559427153,3.5351944020174075
1292,6292,1292499.5,3.494419474774586,4.897,0.001484375,2.772599856506346,3.494419474774586
1293,6293,1293499.5,3.5691298772409374,4.936,0.0015,4.108622102463393,3.5691298772409374
1294,6294,1294499.5,3.558060035757882,4.905,0.0016875,4.429523294050448,3.558060035757882
1295,6295,1295499.5,3.4724971135405944,4.9,0.001609375,2.863106294999937,3.4724971135405944
1296,6296,1296499.5,3.541394953556664,4.931,0.001484375,3.815377048194509,3.541394953556664
1297,6297,1297499.5,3.4950128316024105,4.904,0.00159375,3.016510790701227,3.4950128316024105
1298,6298,1298499.5,3.50411492631253,4.93,0.00128125,3.5092299426311326,3.50411492631253
1299,6299,1299499.5,3.530453389927966,4.905,0.001484375,3.51915935458428,3.530453389927966
1300,6300,1300499.5,3.4850985648231014,4.88,0.0014375,2.8980762738953056,3.4850985648231014
1301,6301,1301499.5,3.5342824916635087,4.89,0.001328125,3.889251622226193,3.5342824916635087
1302,6302,1302499.5,3.5808861028577708,4.899,0.001546875,4.25598719039076,3.5808861028577708
1303,6303,1303499.5,3.5129419378368056,4.924,0.001375,3.584736450670262,3.5129419378368056
1304,6304,1304499.5,3.5367661291298917,4.902,0.001484375,4.129165131270467,3.5367661291298917
1305,6305,1305499.5,3.5002084703217307,4.901,0.00140625,3.4163590393460965,3.5002084703217307
1306,6306,1306499.5,3.5517224542632677,4.896,0.00134375,4.096401693232534,3.5517224542632677
1307,6307,1307499.5,3.5005802859835176,4.909,0.0013125,3.0859396733706164,3.5005802859835176
1308,6308,1308499.5,3.511055457175454,4.886,0.0014375,3.042206969597217,3.511055457175454
1309,6309,1309499.5,3.5592013291665268,4.899,0.001546875,4.038970693459689,3.5592013291665268
1310,6310,1310499.5,3.5508268132778045,4.884,0.001421875,3.7961928197820427,3.5508268132778045
1311,6311,1311499.5,3.5413983119910606,4.918,0.00125,3.2324597544928704,3.5413983119910606
1312,6312,1312499.5,3.5270077749875117,4.924,0.001375,3.815135970171942,3.5270077749875117
1313,6313,1313499.5,3.524117853362051,4.91,0.001375,3.4232563283380872,3.524117853362051
1314,6314,1314499.5,3.4813391254169366,4.929,0.001375,3.0143992478252746,3.4813391254169366
1315,6315,1315499.5,3.5559360503120887,4.922,0.001515625,3.7273959404775576,3.5559360503120887
1316,6316,1316499.5,3.479446997151368,4.912,0.001359375,2.855162486886791,3.479446997151368
1317,6317,1317499.5,3.499582238679594,4.953,0.001515625,3.4080700234295525,3.499582238679594
1318,6318,1318499.5,3.4795409030838416,4.911,0.001484375,3.1706447339708004,3.4795409030838416
1319,6319,1319499.5,3.518337109613806,4.912,0.00140625,3.994912018886906,3.518337109613806
1320,6320,1320499.5,3.5386791502569315,4.931,0.001390625,3.740664114317767,3.5386791502569315
1321,6321,1321499.5,3.481713293053894,4.927,0.001453125,3.0422927294371913,3.481713293053894
1322,6322,1322499.5,3.5276955810693367,4.929,0.00153125,3.877086678260028,3.5276955810693367
1323,6323,1323499.5,3.5108952018585247,4.912,0.001421875,3.6473355369591203,3.5108952018585247
1324,6324,1324499.5,3.4651681244359365,4.889,0.001515625,2.989965295247121,3.4651681244359365
1325,6325,1325499.5,3.5293911444474815,4.915,0.001453125,3.826177358937433,3.5293911444474815
1326,6326,1326499.5,3.55002317892448,4.935,0.001453125,3.9002768770875442,3.55002317892448
1327,6327,1327499.5,3.5362726136654747,4.923,0.0014375,3.949702301343011,3.5362726136654747
1328,6328,1328499.5,3.5339141472440216,4.926,0.001453125,3.8506628023519034,3.5339141472440216
1329,6329,1329499.5,3.5107195285562303,4.906,0.0015,3.741377008930767,3.5107195285562303
1330,6330,1330499.5,3.480640113827608,4.945,0.001546875,3.1855543491552307,3.480640113827608
1331,6331,1331499.5,3.5354026325217007,4.941,0.001328125,3.667753770346833,3.5354026325217007
1332,6332,1332499.5,3.5291017010770713,4.893,0.001421875,4.105784454948579,3.5291017010770713
1333,6333,1333499.5,3.5594360452100564,4.914,0.00140625,4.196018868100052,3.5594360452100564
1334,6334,1334499.5,3.50906763055926,4.927,0.001328125,3.418339719895991,3.50906763055926
1335,6335,1335499.5,3.5107225907938293,4.939,0.0014375,3.6598862138263355,3.5107225907938293
1336,6336,1336499.5,3.532523380945846,4.923,0.001421875,3.8338022337852986,3.532523380945846
1337,6337,1337499.5,3.4890648309482755,4.901,0.00178125,3.4053614456460597,3.4890648309482755
1338,6338,1338499.5,3.49449097291315,4.932,0.0014375,3.6028547606514807,3.49449097291315
1339,6339,1339499.5,3.509666495869938,4.924,0.0014375,3.538630027354675,3.509666495869938
1340,6340,1340499.5,3.5361880424837215,4.947,0.001484375,3.8230297625654033,3.5361880424837215
1341,6341,1341499.5,3.5552570640913874,4.933,0.00128125,3.993982560961474,3.5552570640913874
1342,6342,1342499.5,3.540545478506263,4.933,0.001328125,4.079320412657746,3.540545478506263
1343,6343,1343499.5,3.4879525818618626,4.946,0.001453125,3.129554433095739,3.4879525818618626
1344,6344,1344499.5,3.533696151741132,4.892,0.00146875,3.773472224207121,3.533696151741132
1345,6345,1345499.5,3.5253851169131343,4.924,0.00146875,3.51556574440107,3.5253851169131343
1346,6346,1346499.5,3.521759201980526,4.913,0.001375,3.9133231974897695,3.521759201980526
1347,6347,1347499.5,3.489496284501065,4.914,0.001359375,2.9733481043695837,3.489496284501065
1348,6348,1348499.5,3.5239045577346433,4.912,0.0013125,4.0064751309839925,3.5239045577346433
1349,6349,1349499.5,3.53129528489693,4.934,0.001421875,3.7032291514897686,3.53129528489693
1350,6350,1350499.5,3.524258419333567,4.895,0.001546875,3.6041614385333673,3.524258419333567
1351,6351,1351499.5,3.5182192457575807,4.947,0.0013125,3.2796842781976934,3.5182192457575807
1352,6352,1352499.5,3.4633460598739085,4.926,0.001296875,2.5228776882232644,3.4633460598739085
1353,6353,1353499.5,3.539697448958795,4.933,0.00140625,3.589253580249676,3.539697448958795
1354,6354,1354499.5,3.5080456175449317,4.894,0.001453125,3.521246291778297,3.5080456175449317
1355,6355,1355499.5,3.548622791727084,4.889,0.001484375,3.7372401617116875,3.548622791727084
1356,6356,1356499.5,3.5169781428714324,4.926,0.001546875,3.457364593874522,3.5169781428714324
1357,6357,1357499.5,3.500054225889039,4.904,0.00146875,3.8601662537518697,3.500054225889039
1358,6358,1358499.5,3.5089108822455812,4.941,0.001421875,3.4485529573301337,3.5089108822455812
1359,6359,1359499.5,3.5356054505240824,4.94,0.0015625,3.683911286360258,3.5356054505240824
1360,6360,1360499.5,3.518594241830818,4.883,0.001328125,3.297004751180816,3.518594241830818
1361,6361,1361499.5,3.537708571406336,4.922,0.001421875,3.682862718888705,3.537708571406336
1362,6362,1362499.5,3.482219140377025,4.925,0.00146875,3.130509728467435,3.482219140377025
1363,6363,1363499.5,3.489728517771382,4.914,0.001453125,3.467569963536453,3.489728517771382
1364,6364,1364499.5,3.5221791972295042,4.908,0.00153125,3.3633160206957924,3.5221791972295042
1365,6365,1365499.5,3.5030345066836817,4.954,0.001359375,3.330709315419702,3.5030345066836817
1366,6366,1366499.5,3.51363286919238,4.911,0.00128125,3.2412407641993592,3.51363286919238
1367,6367,1367499.5,3.48622106762383,4.917,0.00134375,2.98282234453062,3.48622106762383
1368,6368,1368499.5,3.538538063051082,4.934,0.0013125,3.8550147501220535,3.538538063051082
1369,6369,1369499.5,3.559935379295895,4.936,0.001578125,4.019025817210118,3.559935379295895
1370,6370,1370499.5,3.5365589238779664,4.94,0.001390625,3.5924580650529143,3.5365589238779664
1371,6371,1371499.5,3.5583753344656697,4.907,0.001625,3.646877553646614,3.5583753344656697
1372,6372,1372499.5,3.488163196052612,4.931,0.0014375,3.176200753839245,3.488163196052612
1373,6373,1373499.5,3.545983501829648,4.922,0.00146875,3.7802025157064882,3.545983501829648
1374,6374,1374499.5,3.5692500667353015,4.921,0.001375,4.147285273280833,3.5692500667353015
1375,6375,1375499.5,3.478097043041531,4.922,0.00153125,3.047070972375467,3.478097043041531
1376,6376,1376499.5,3.555268852676732,4.938,0.00140625,4.181926154144181,3.555268852676732
1377,6377,1377499.5,3.488974855059492,4.908,0.00153125,2.96451454561813,3.488974855059492
1378,6378,1378499.5,3.4949116195306464,4.949,0.00140625,3.8042487091982893,3.4949116195306464
1379,6379,1379499.5,3.5052651635429024,4.893,0.00153125,3.659020687649491,3.5052651635429024
1380,6380,1380499.5,3.5381132775574358,4.939,0.0014375,3.7232586089701853,3.5381132775574358
1381,6381,1381499.5,3.5364092771758022,4.924,0.001359375,3.30031132214506,3.5364092771758022
1382,6382,1382499.5,3.492090013049482,4.902,0.00146875,3.40847037620768,3.492090013049482
1383,6383,1383499.5,3.5040704027355387,4.935,0.001359375,3.084162683045719,3.5040704027355387
1384,6384,1384499.5,3.5206007420978684,4.932,0.0015625,3.695088584281985,3.5206007420978684
1385,6385,1385499.5,3.5359075125194512,4.911,0.0015,3.4695322003400837,3.5359075125194512
1386,6386,1386499.5,3.5612157625760092,4.948,0.001515625,4.28377180724267,3.5612157625760092
1387,6387,1387499.5,3.490923210477997,4.931,0.0014375,3.0312032195192895,3.490923210477997
1388,6388,1388499.5,3.53977985740379,4.927,0.00140625,3.625461305937694,3.53977985740379
1389,6389,1389499.5,3.504217951697979,4.941,0.001265625,3.510518684053093,3.504217951697979
1390,6390,1390499.5,3.49535652481219,4.916,0.0013125,3.051727253532215,3.49535652481219
1391,6391,1391499.5,3.4885486797572427,4.851,0.001328125,3.3492986146892147,3.4885486797572427
1392,6392,1392499.5,3.5388885908100254,4.909,0.001484375,4.113912288622357,3.5388885908100254
1393,6393,1393499.5,3.523405982148051,4.929,0.00178125,3.8742150620281506,3.523405982148051
1394,6394,1394499.5,3.526931836688453,4.886,0.00159375,3.3481450783496056,3.526931836688453
1395,6395,1395499.5,3.542004874875045,4.931,0.001890625,3.72036949786171,3.542004874875045
1396,6396,1396499.5,3.4997754776164713,4.916,0.001578125,3.6766433094660127,3.4997754776164713
1397,6397,1397499.5,3.521850034707676,4.901,0.001640625,3.7292501120668917,3.521850034707676
1398,6398,1398499.5,3.5151677936028736,4.898,0.001703125,3.4759362654681816,3.5151677936028736
1399,6399,1399499.5,3.50392883649257,4.922,0.001671875,3.7630316758765763,3.50392883649257
1400,6400,1400499.5,3.5032039953548475,4.914,0.001625,3.289155742335196,3.5032039953548475
1401,6401,1401499.5,3.548167293261489,4.927,0.001875,4.155980815377983,3.548167293261489
1402,6402,1402499.5,3.567220942704597,4.944,0.001765625,4.218404094939142,3.567220942704597
1403,6403,1403499.5,3.5214913012149838,4.887,0.00228125,3.59806764003693,3.5214913012149838
1404,6404,1404499.5,3.5266283010703883,4.926,0.00134375,3.589587464121865,3.5266283010703883
1405,6405,1405499.5,3.510259181915015,4.924,0.001671875,3.744922233017324,3.510259181915015
1406,6406,1406499.5,3.480269184421638,4.918,0.00165625,2.869968978796741,3.480269184421638
1407,6407,1407499.5,3.533923254135744,4.921,0.001625,3.515170948317334,3.533923254135744
1408,6408,1408499.5,3.5117525470795554,4.921,0.00146875,3.345054518619884,3.5117525470795554
1409,6409,1409499.5,3.481746902992876,4.909,0.001484375,3.108653977111712,3.481746902992876
1410,6410,1410499.5,3.558041300641425,4.913,0.0015,4.247088754219896,3.558041300641425
1411,6411,1411499.5,3.560420284830126,4.919,0.00146875,3.869278627563255,3.560420284830126
1412,6412,1412499.5,3.5432444686439233,4.905,0.001421875,3.602027266308961,3.5432444686439233
1413,6413,1413499.5,3.510062496910487,4.924,0.00146875,3.2955048901185395,3.510062496910487
1414,6414,1414499.5,3.513844226099148,4.897,0.0014375,3.3656381589411244,3.513844226099148
1415,6415,1415499.5,3.5000449039529293,4.896,0.001328125,3.27649382009069,3.5000449039529293
1416,6416,1416499.5,3.551033843207971,4.915,0.001484375,3.567830338303278,3.551033843207971
1417,6417,1417499.5,3.499667596327819,4.93,0.0014375,3.6238786604540927,3.499667596327819
1418,6418,1418499.5,3.4998712596813557,4.915,0.0014375,3.840058406022395,3.4998712596813557
1419,6419,1419499.5,3.5277162093018473,4.957,0.001484375,3.78286147189309,3.5277162093018473
1420,6420,1420499.5,3.49038940940809,4.917,0.001421875,3.0261979971237047,3.49038940940809
1421,6421,1421499.5,3.5011774950826258,4.936,0.001296875,3.1522223362309103,3.5011774950826258
1422,6422,1422499.5,3.556807574156316,4.926,0.001234375,4.216529419173722,3.556807574156316
1423,6423,1423499.5,3.4990045861890358,4.897,0.00134375,3.398303474378314,3.4990045861890358
1424,6424,1424499.5,3.519177593621955,4.927,0.0014375,3.1942969633389313,3.519177593621955
1425,6425,1425499.5,3.500975277845037,4.929,0.00153125,3.320658293111729,3.500975277845037
1426,6426,1426499.5,3.5048141196786577,4.932,0.001375,3.3937625660421333,3.5048141196786577
1427,6427,1427499.5,3.536083128499794,4.906,0.001296875,3.886005152988938,3.536083128499794
1428,6428,1428499.5,3.5392221084512228,4.924,0.0014375,4.1996493556896235,3.5392221084512228
1429,6429,1429499.5,3.5049339560392787,4.91,0.001390625,3.2262436674480592,3.5049339560392787
1430,6430,1430499.5,3.4973778515396363,4.92,0.001359375,3.3343867022606473,3.4973778515396363
1431,6431,1431499.5,3.564572295396034,4.898,0.00128125,4.32375634084635,3.564572295396034
1432,6432,1432499.5,3.4852161605528833,4.941,0.001546875,3.1735821490375993,3.4852161605528833
1433,6433,1433499.5,3.4838493282491907,4.937,0.001390625,3.335981533977072,3.4838493282491907
1434,6434,1434499.5,3.4928435963348825,4.941,0.001359375,3.0438095687215494,3.4928435963348825
1435,6435,1435499.5,3.5353236800422163,4.936,0.0014375,3.83590118246663,3.5353236800422163
1436,6436,1436499.5,3.568274917444468,4.884,0.001515625,4.142630570652743,3.568274917444468
1437,6437,1437499.5,3.497841722802491,4.924,0.0015,3.2448696862011643,3.497841722802491
1438,6438,1438499.5,3.520357417271893,4.908,0.00125,3.8847678726276396,3.520357417271893
1439,6439,1439499.5,3.4946060684106546,4.904,0.001359375,3.6193061246291016,3.4946060684106546
